Date,Max Temp,Min Temp,Mean Temp
02/12/2015,13.35786649,11.4075863,12.3827264
03/12/2015,13.14910606,11.4211778,12.28514193
04/12/2015,12.64822952,5.42419203,9.036210775
05/12/2015,13.36070718,6.5074215,9.93406434
06/12/2015,14.07079326,11.4292207,12.75000698
07/12/2015,13.66356147,12.1416179,12.90258969
08/12/2015,13.53951234,10.6122872,12.07589977
09/12/2015,11.88558744,3.14917667,7.517382055
10/12/2015,12.03119978,4.89253978,8.46186978
11/12/2015,10.62997851,8.77746786,9.703723185
12/12/2015,13.08597865,4.34052267,8.71325066
13/12/2015,9.90742198,5.75554266,7.83148232
14/12/2015,10.73421647,5.76915176,8.251684115
15/12/2015,13.20605942,7.72965535,10.46785739
16/12/2015,14.89299836,10.6953709,12.79418463
17/12/2015,15.28714671,11.6627981,13.47497241
18/12/2015,15.15391994,10.5335652,12.84374257
19/12/2015,16.32305185,11.831419,14.07723543
20/12/2015,13.07921141,11.8636339,12.47142266
21/12/2015,14.32019442,6.61862204,10.46940823
22/12/2015,14.98239174,7.6767339,11.32956282
23/12/2015,12.32762896,8.24574828,10.28668862
24/12/2015,12.93966062,8.30816658,10.6239136
25/12/2015,14.75166391,4.5323236,9.641993755
26/12/2015,14.88355281,7.92600849,11.40478065
27/12/2015,14.28136227,12.7459192,13.51364074
28/12/2015,13.76919133,8.61672459,11.19295796
29/12/2015,13.20034608,9.05943735,11.12989172
30/12/2015,13.31586085,8.82732371,11.07159228
31/12/2015,11.22165016,7.31654089,9.269095525
01/01/2016,9.953983661,0.78541,5.369696831
02/01/2016,10.87226862,2.21276584,6.54251723
03/01/2016,9.049807754,4.90076504,6.975286397
04/01/2016,10.38731108,4.78299943,7.585155255
05/01/2016,10.09664629,5.34137719,7.71901174
06/01/2016,8.712022401,4.31895146,6.515486931
07/01/2016,10.17211336,5.06634037,7.619226865
08/01/2016,9.527760629,0.86328321,5.19552192
09/01/2016,10.79538539,3.96245255,7.37891897
10/01/2016,8.747650803,5.17978198,6.963716392
11/01/2016,7.109383485,4.13055265,5.619968068
12/01/2016,7.144097655,3.44499028,5.294543968
13/01/2016,6.993324763,2.33497534,4.664150052
14/01/2016,5.080565482,1.73311413,3.406839806
15/01/2016,5.618567019,0.72169098,3.170129
16/01/2016,4.816570757,-0.8279623,1.994304229
17/01/2016,4.280346469,-0.6797261,1.800310185
18/01/2016,4.788780917,0.81687562,2.802828269
19/01/2016,5.603976964,-3.6396614,0.982157782
20/01/2016,6.717147634,-4.1936299,1.261758867
21/01/2016,7.825422677,-3.1161771,2.354622789
22/01/2016,10.36504466,1.8989737,6.13200918
23/01/2016,11.85614487,3.38656854,7.621356705
24/01/2016,14.67919053,4.80805779,9.74362416
25/01/2016,13.37598663,9.16594887,11.27096775
26/01/2016,12.44068839,5.33790497,8.88929668
27/01/2016,13.08046855,9.07607515,11.07827185
28/01/2016,11.38765029,1.68887325,6.53826177
29/01/2016,11.88051172,2.86833443,7.374423075
30/01/2016,7.999100963,7.25331805,7.626209507
31/01/2016,13.21238745,3.73036146,8.471374455
01/02/2016,13.81527106,5.92298685,9.869128955
02/02/2016,10.26394765,8.11561358,9.189780615
03/02/2016,9.42986568,2.07422822,5.75204695
04/02/2016,13.73356872,3.26403848,8.4988036
05/02/2016,11.26397832,8.69670843,9.980343375
06/02/2016,12.14815364,9.13006651,10.63911008
07/02/2016,10.38411437,4.54556967,7.46484202
08/02/2016,9.627464545,5.85917368,7.743319113
09/02/2016,7.911268982,3.75506447,5.833166726
10/02/2016,8.913529726,3.59555029,6.254540008
11/02/2016,9.109866594,-1.504855,3.802505797
12/02/2016,6.162991288,-0.2604782,2.951256544
13/02/2016,4.896331398,1.22959779,3.062964594
14/02/2016,6.67494607,1.85500351,4.26497479
15/02/2016,6.614506188,-0.0278815,3.293312344
16/02/2016,8.086411164,-2.9689595,2.558725832
17/02/2016,6.955460242,-0.2863918,3.334534221
18/02/2016,8.278933653,2.98762717,5.633280412
19/02/2016,10.20227516,-1.4109231,4.39567603
20/02/2016,12.40726874,2.32134219,7.364305465
21/02/2016,14.3811846,9.41211265,11.89664863
22/02/2016,9.153493182,7.65693323,8.405213206
23/02/2016,9.444171371,3.10937041,6.276770891
24/02/2016,8.418906576,-1.9515653,3.233670638
25/02/2016,6.32513033,-2.2577886,2.033670865
26/02/2016,8.464417805,-1.2091974,3.627610203
27/02/2016,6.147214635,2.23771543,4.192465033
28/02/2016,8.069434745,2.22442158,5.146928163
29/02/2016,9.05487372,0.20303402,4.62895387
01/03/2016,12.88576718,3.9071459,8.39645654
02/03/2016,7.317509755,3.62741779,5.472463773
03/03/2016,9.544859135,2.98847404,6.266666588
04/03/2016,8.817951787,1.55861044,5.188281114
05/03/2016,6.586763841,-0.9896245,2.798569671
06/03/2016,7.207350496,0.12467011,3.666010303
07/03/2016,7.616564637,-0.1784781,3.719043269
08/03/2016,8.879181512,-2.0316184,3.423781556
09/03/2016,10.33877483,1.88308211,6.11092847
10/03/2016,8.953887666,5.43699252,7.195440093
11/03/2016,10.87029581,-0.4764173,5.196939255
12/03/2016,11.66773491,1.80030934,6.734022125
13/03/2016,10.48709897,1.4795821,5.983340535
14/03/2016,10.69988481,3.4151296,7.057507205
15/03/2016,8.488540611,1.80602299,5.147281801
16/03/2016,9.414390075,6.00551804,7.709954058
17/03/2016,11.52624402,1.46132067,6.493782345
18/03/2016,7.280437771,0.99892974,4.139683756
19/03/2016,8.693792904,4.04672759,6.370260247
20/03/2016,10.7246927,4.86502973,7.794861215
21/03/2016,12.01358054,5.65392984,8.83375519
22/03/2016,13.85012132,0.74728544,7.29870338
23/03/2016,10.18879306,4.98934483,7.589068945
24/03/2016,11.31016742,4.96218914,8.13617828
25/03/2016,14.96452144,7.28898628,11.12675386
26/03/2016,13.44364572,6.42866149,9.936153605
27/03/2016,11.10222616,5.83908349,8.470654825
28/03/2016,12.52703699,4.32536412,8.426200555
29/03/2016,12.70582582,4.55114938,8.6284876
30/03/2016,12.90014738,4.26889308,8.58452023
31/03/2016,12.74061794,4.10142219,8.421020065
01/04/2016,12.98439974,0.83398068,6.90919021
02/04/2016,15.00912942,7.32284905,11.16598924
03/04/2016,16.11136821,6.92765245,11.51951033
04/04/2016,13.53564022,8.3103644,10.92300231
05/04/2016,15.25543731,6.38552525,10.82048128
06/04/2016,13.12042074,5.25435189,9.187386315
07/04/2016,11.62727216,4.35836733,7.992819745
08/04/2016,13.72549001,3.24371862,8.484604315
09/04/2016,11.78835364,6.294751,9.04155232
10/04/2016,13.07414484,0.62349588,6.84882036
11/04/2016,14.69302538,8.36731052,11.53016795
12/04/2016,16.96216699,7.4312009,12.19668395
13/04/2016,17.76690565,3.19206079,10.47948322
14/04/2016,17.10271963,6.18314524,11.64293244
15/04/2016,12.99245502,8.61700956,10.80473229
16/04/2016,8.822729404,4.53713533,6.679932367
17/04/2016,12.2220048,0.26924534,6.24562507
18/04/2016,12.54004684,2.37359651,7.456821675
19/04/2016,15.436495,8.23846673,11.83748087
20/04/2016,14.2650139,3.10248101,8.683747455
21/04/2016,16.07065302,5.57375837,10.8222057
22/04/2016,11.23490708,7.59197981,9.413443445
23/04/2016,10.69098632,3.34822245,7.019604385
24/04/2016,9.771243115,2.59900525,6.185124183
25/04/2016,11.8577802,4.91703616,8.38740818
26/04/2016,10.34917636,1.61989127,5.984533815
27/04/2016,11.60521093,0.90948268,6.257346805
28/04/2016,12.14780263,0.06963244,6.108717535
29/04/2016,11.87026084,4.58776661,8.229013725
30/04/2016,13.31299462,1.38960691,7.351300765
01/05/2016,16.61388389,0.80168471,8.7077843
02/05/2016,17.31751355,9.53971717,13.42861536
03/05/2016,15.68959934,3.99221892,9.84090913
04/05/2016,17.8752743,3.44988245,10.66257838
05/05/2016,20.67319318,4.84380774,12.75850046
06/05/2016,22.77008718,6.53156845,14.65082782
07/05/2016,23.77670388,11.3171323,17.54691809
08/05/2016,26.35115565,11.574141,18.96264833
09/05/2016,24.3398439,13.4882204,18.91403215
10/05/2016,17.24890232,14.4949406,15.87192146
11/05/2016,19.37540824,14.1525783,16.76399327
12/05/2016,23.35182047,11.5207089,17.43626469
13/05/2016,17.84977921,10.9683974,14.40908831
14/05/2016,13.80730134,7.14818147,10.47774141
15/05/2016,17.24980132,3.46662822,10.35821477
16/05/2016,18.10319791,7.23165149,12.6674247
17/05/2016,18.07971076,6.69019148,12.38495112
18/05/2016,14.42457351,11.0316331,12.72810331
19/05/2016,18.49914466,9.90516136,14.20215301
20/05/2016,19.1158573,12.5379105,15.8268839
21/05/2016,18.13502544,12.3376672,15.23634632
22/05/2016,18.95497864,10.8892636,14.92212112
23/05/2016,19.4000647,9.13250996,14.26628733
24/05/2016,17.0086606,6.81990984,11.91428522
25/05/2016,14.61257354,8.49426786,11.5534207
26/05/2016,20.42304151,6.73761264,13.58032708
27/05/2016,21.02364553,9.87955264,15.45159909
28/05/2016,20.09896353,9.89134391,14.99515372
29/05/2016,19.1893427,8.82236368,14.00585319
30/05/2016,16.9366926,11.4796733,14.20818295
31/05/2016,12.60676754,10.7718572,11.68931237
01/06/2016,13.08346512,10.8317258,11.95759546
02/06/2016,12.8376997,9.99209718,11.41489844
03/06/2016,13.81167831,8.91204898,11.36186365
04/06/2016,19.00529287,9.88271802,14.44400545
05/06/2016,23.19532288,11.2305146,17.21291874
06/06/2016,23.43968393,10.3323761,16.88603002
07/06/2016,24.21406458,10.5512817,17.38267314
08/06/2016,24.78447953,13.9691096,19.37679457
09/06/2016,21.94571588,12.0792995,17.01250769
10/06/2016,23.54782488,11.8388877,17.69335629
11/06/2016,22.39803869,14.2464689,18.3222538
12/06/2016,20.24780905,13.8477058,17.04775743
13/06/2016,18.94982989,13.488438,16.21913395
14/06/2016,18.49451138,13.0545974,15.77455439
15/06/2016,19.65988506,11.0573172,15.35860113
16/06/2016,19.19216476,11.9197133,15.55593903
17/06/2016,19.42056991,11.9526289,15.68659941
18/06/2016,17.86851429,11.4051374,14.63682585
19/06/2016,20.56011944,11.1747088,15.86741412
20/06/2016,22.04752781,14.8248442,18.43618601
21/06/2016,21.09106704,13.8745796,17.48282332
22/06/2016,22.06867581,13.9208728,17.99477431
23/06/2016,21.68844227,16.9583119,19.32337709
24/06/2016,21.95218104,11.7438966,16.84803882
25/06/2016,19.94279141,11.1673537,15.55507256
26/06/2016,20.81596301,11.4154286,16.11569581
27/06/2016,21.41286606,14.0243486,17.71860733
28/06/2016,20.78512651,10.1536511,15.46938881
29/06/2016,17.36803509,10.7201805,14.0441078
30/06/2016,20.27774416,13.307133,16.79243858
01/07/2016,19.2673317,14.2314552,16.74939345
02/07/2016,19.6427975,10.0041148,14.82345615
03/07/2016,21.05058094,9.72519819,15.38788957
04/07/2016,21.40961594,10.306646,15.85813097
05/07/2016,21.27158543,14.7539545,18.01276997
06/07/2016,21.9887619,9.87036913,15.92956552
07/07/2016,22.74502854,13.619228,18.18212827
08/07/2016,23.01494708,14.47493,18.74493854
09/07/2016,22.96339974,14.2723429,18.61787132
10/07/2016,22.1938254,16.7078181,19.45082175
11/07/2016,21.55137949,15.2829151,18.4171473
12/07/2016,18.92622977,12.2353362,15.58078299
13/07/2016,19.24340175,11.7708702,15.50713598
14/07/2016,21.10900758,11.3577546,16.23338109
15/07/2016,20.30782848,10.0932303,15.20052939
16/07/2016,26.2198154,16.3662311,21.29302325
17/07/2016,26.87503958,17.7928497,22.33394464
18/07/2016,29.19408841,14.3749499,21.78451916
19/07/2016,31.88069,15.4856278,23.6831589
20/07/2016,29.88763384,20.7951483,25.34139107
21/07/2016,24.65527608,14.0823819,19.36882899
22/07/2016,24.46801266,17.0491315,20.75857208
23/07/2016,27.72750696,13.8372565,20.78238173
24/07/2016,24.49198056,13.7262911,19.10913583
25/07/2016,23.77955475,14.0519288,18.91574178
26/07/2016,22.54050135,12.5704444,17.55547288
27/07/2016,24.14893486,16.4280854,20.28851013
28/07/2016,22.29981249,14.0291126,18.16446255
29/07/2016,22.80803071,16.0000181,19.40402441
30/07/2016,21.99425657,15.0693157,18.53178614
31/07/2016,21.87747299,12.8690519,17.37326245
01/08/2016,18.83023463,11.6246074,15.22742102
02/08/2016,21.01648981,13.8797773,17.44813356
03/08/2016,23.46659697,17.9877555,20.72717624
04/08/2016,22.25845931,14.9180032,18.58823126
05/08/2016,23.85613087,12.4783939,18.16726239
06/08/2016,25.63898402,12.4010004,19.01999221
07/08/2016,25.91580936,16.5108814,21.21334538
08/08/2016,21.46400502,14.244876,17.85444051
09/08/2016,20.37156929,10.1273178,15.24944355
10/08/2016,20.29173238,9.90253424,15.09713331
11/08/2016,23.01580383,13.8071169,18.41146037
12/08/2016,26.6676323,13.7971053,20.2323688
13/08/2016,24.72440079,14.3868802,19.5556405
14/08/2016,22.79051005,14.8751008,18.83280543
15/08/2016,23.59252582,10.4467082,17.01961701
16/08/2016,23.98771843,10.7357247,17.36172157
17/08/2016,25.70524878,11.7032226,18.70423569
18/08/2016,25.05078014,14.0855401,19.56816012
19/08/2016,19.49601157,16.1406306,17.81832109
20/08/2016,20.8669396,14.3567574,17.6118485
21/08/2016,22.32571641,14.8166207,18.57116856
22/08/2016,24.97360782,15.8179014,20.39575461
23/08/2016,29.7969054,12.768547,21.2827262
24/08/2016,32.47420072,16.6183459,24.54627331
25/08/2016,27.73753055,18.4241116,23.08082108
26/08/2016,26.88000007,17.1039064,21.99195324
27/08/2016,25.74633809,14.4421077,20.0942229
28/08/2016,21.73029117,16.3186955,19.02449334
29/08/2016,23.72068508,14.8386331,19.27965909
30/08/2016,26.31129038,11.0619676,18.68662899
31/08/2016,23.69290769,11.1155827,17.4042452
01/09/2016,24.16110482,12.0573824,18.10924361
02/09/2016,20.48406176,13.4554244,16.96974308
03/09/2016,20.91847125,11.337087,16.12777913
04/09/2016,20.27317921,15.4046748,17.83892701
05/09/2016,22.18401374,14.1066828,18.14534827
06/09/2016,23.79797296,15.3956164,19.59679468
07/09/2016,27.72390981,18.0309171,22.87741346
08/09/2016,23.6859016,14.0979089,18.89190525
09/09/2016,23.01529318,14.4488761,18.73208464
10/09/2016,19.98518043,17.3182787,18.65172957
11/09/2016,21.7571853,8.36438201,15.06078366
12/09/2016,25.84370625,10.6489353,18.24632078
13/09/2016,31.97637181,15.117557,23.54696441
14/09/2016,27.70934288,18.50202,23.10568144
15/09/2016,28.69624107,14.8052192,21.75073014
16/09/2016,17.69801982,16.0476799,16.87284986
17/09/2016,16.12392452,12.8169849,14.47045471
18/09/2016,19.42865165,13.4220425,16.42534708
19/09/2016,19.66371982,13.3009617,16.48234076
20/09/2016,18.66318179,14.5051242,16.584153
21/09/2016,22.19721016,13.2895388,17.74337448
22/09/2016,20.40785512,13.0948092,16.75133216
23/09/2016,20.13363699,7.4943286,13.8139828
24/09/2016,22.82654951,9.75140817,16.28897884
25/09/2016,19.9816121,14.8707864,17.42619925
26/09/2016,18.47716459,8.8769561,13.67706035
27/09/2016,19.27647291,9.7042205,14.49034671
28/09/2016,22.57735069,12.0286765,17.3030136
29/09/2016,19.51935442,15.5439015,17.53162796
30/09/2016,18.76383889,9.97895043,14.37139466
01/10/2016,16.18289228,8.35343042,12.26816135
02/10/2016,17.21460124,9.22044819,13.21752472
03/10/2016,18.57222321,4.19519621,11.38370971
04/10/2016,18.65997831,8.16588223,13.41293027
05/10/2016,17.03620085,11.0641052,14.05015303
06/10/2016,15.76119908,8.45112984,12.10616446
07/10/2016,15.2513978,10.7554587,13.00342825
08/10/2016,16.56636473,11.4716437,14.01900422
09/10/2016,16.11165016,7.73213752,11.92189384
10/10/2016,14.26857732,5.49194919,9.880263255
11/10/2016,16.30170506,4.40443272,10.35306889
12/10/2016,15.58695029,7.7995132,11.69323175
13/10/2016,13.72464668,7.93742481,10.83103575
14/10/2016,14.37833307,7.90344271,11.14088789
15/10/2016,17.38862966,8.35724908,12.87293937
16/10/2016,17.81488451,7.80976535,12.81232493
17/10/2016,17.20322142,9.41116851,13.30719497
18/10/2016,13.98273718,8.53404727,11.25839223
19/10/2016,13.42759681,8.20468867,10.81614274
20/10/2016,14.40481864,8.45364407,11.42923136
21/10/2016,13.2954967,8.22743367,10.76146519
22/10/2016,14.56775928,5.76819704,10.16797816
23/10/2016,13.71459732,4.8273034,9.27095036
24/10/2016,13.36398362,8.56676814,10.96537588
25/10/2016,14.18866667,8.66010346,11.42438507
26/10/2016,16.2475784,8.47446225,12.36102033
27/10/2016,15.66274073,7.93369295,11.79821684
28/10/2016,16.89562529,9.69301285,13.29431907
29/10/2016,15.58340268,11.8536075,13.71850509
30/10/2016,12.76055286,7.54034107,10.15044697
31/10/2016,18.72341995,8.61250637,13.66796316
01/11/2016,12.3121973,6.32295533,9.317576315
02/11/2016,10.71903303,2.09587407,6.40745355
03/11/2016,11.46299308,0.51129647,5.987144775
04/11/2016,11.09721566,3.36993794,7.2335768
05/11/2016,9.062374863,1.78791706,5.425145962
06/11/2016,7.590921764,1.43678941,4.513855587
07/11/2016,8.642854374,3.34714967,5.995002022
08/11/2016,7.022410153,-0.7055224,3.158443877
09/11/2016,8.657346742,1.24056558,4.948956161
10/11/2016,11.12650536,3.03861049,7.082557925
11/11/2016,11.03399748,2.89023323,6.962115355
12/11/2016,10.2318624,3.22527709,6.728569745
13/11/2016,10.74847233,5.12263546,7.935553895
14/11/2016,13.44246827,3.85937852,8.650923395
15/11/2016,15.79494275,8.27512337,12.03503306
16/11/2016,13.7873842,11.9794543,12.88341925
17/11/2016,12.95758736,6.70326503,9.830426195
18/11/2016,7.543695046,3.01264256,5.278168803
19/11/2016,9.345308966,0.61255536,4.978932163
20/11/2016,8.712328564,2.86841721,5.790372887
21/11/2016,12.61045121,5.19854523,8.90449822
22/11/2016,11.97951308,8.34297977,10.16124643
23/11/2016,10.3163878,4.47861076,7.39749928
24/11/2016,10.56889331,6.47889986,8.523896585
25/11/2016,10.85798922,5.82555768,8.34177345
26/11/2016,8.733827339,2.05995179,5.396889565
27/11/2016,8.750022667,3.40375263,6.076887649
28/11/2016,8.83338343,5.14726422,6.990323825
29/11/2016,6.949458335,-2.3729819,2.288238218
30/11/2016,6.794862435,-4.5390353,1.127913568
01/12/2016,8.151614007,-2.6399343,2.755839854
02/12/2016,7.771462457,-0.3481956,3.711633429
03/12/2016,8.734417688,4.25595553,6.495186609
04/12/2016,7.593753467,0.20744808,3.900600774
05/12/2016,8.073081906,-1.9910774,3.041002253
06/12/2016,10.58191774,0.13450041,5.358209075
07/12/2016,13.24827489,4.1886059,8.718440395
08/12/2016,13.19227733,9.28776779,11.24002256
09/12/2016,14.36902077,10.7306575,12.54983914
10/12/2016,13.06154528,10.1219149,11.59173009
11/12/2016,10.15278735,3.41221436,6.782500855
12/12/2016,10.66624153,1.77760017,6.22192085
13/12/2016,12.73992097,5.41819554,9.079058255
14/12/2016,13.68998907,6.48744405,10.08871656
15/12/2016,10.74230295,4.47988444,7.611093695
16/12/2016,10.09758399,7.08646278,8.592023385
17/12/2016,7.682738407,3.17902158,5.430879994
18/12/2016,7.694889671,5.25586731,6.475378491
19/12/2016,6.989317899,4.16717575,5.578246825
20/12/2016,9.514491457,3.06232678,6.288409119
21/12/2016,11.53303482,2.62737992,7.08020737
22/12/2016,10.06585742,1.96082646,6.01334194
23/12/2016,11.13247115,2.66499121,6.89873118
24/12/2016,11.21099342,4.84902101,8.030007215
25/12/2016,13.2101013,6.10147433,9.655787815
26/12/2016,8.514903826,6.29565499,7.405279408
27/12/2016,7.072304282,-1.0773308,2.997486741
28/12/2016,6.686354733,-2.1529979,2.266678417
29/12/2016,8.710770418,-2.7127512,2.999009609
30/12/2016,5.2680247,-2.4609583,1.4035332
31/12/2016,8.109566399,0.91080212,4.51018426
01/01/2017,9.306198938,4.63322774,6.969713339
02/01/2017,5.258341607,1.27416939,3.266255499
03/01/2017,5.953517061,-2.296877,1.828320031
04/01/2017,7.978544356,-0.4942888,3.742127778
05/01/2017,6.324865653,-1.8659613,2.229452177
06/01/2017,8.13606528,-2.7851466,2.67545934
07/01/2017,10.34624043,0.53565584,5.440948135
08/01/2017,10.33845808,7.28587532,8.8121667
09/01/2017,9.861125482,7.28432637,8.572725926
10/01/2017,9.989464254,3.02340928,6.506436767
11/01/2017,11.11488065,5.62416647,8.36952356
